Business ID,Name,Latitude,Longitude,Category,Rating,Popularity
5c1233795bc27d00254dbd80,ساروجة,24.710797,46.694406,Middle Eastern Restaurant,8.8,0.9974665360525253
4c02bf3c39d476b0501c2fa7,Subway (صب واي),24.703036,46.698846,Deli,8.5,0.955446591913183
5337a11f498eb4400c59bc1b,The Butcher Shop and Grill (ذي بوتشر شوب اند غريل),24.70031,46.692001,Steakhouse,8.3,0.9841022914959171
5fe8f086cc2a45732fbaa194,Fish Factory,24.710843,46.693042,Seafood Restaurant,8.7,0.9739399897950294
5a1be8ad91eaca214d6fa8c1,Gobblers (غوبلرز),24.707553,46.690663,Fast Food Restaurant,8.1,0.9728466000913825
4c6efe78b3ce224b3c7a6fc6,Abu Jbara (ابو جبارة),24.708576,46.698455,Falafel Restaurant,8.6,0.9794424957020006
4bedc48b946c0f4721e6a263,Shawarma House (بيت الشاورما),24.708442,46.687447,Fast Food Restaurant,8.6,0.9986079282309666
60a6b655f5c7ac5dfaa0b232,الكبير,24.705387,46.691502,Bistro,7.6,0.9728626009163139
4fd5c495e4b0aa9a73330e1c,Sahaeb Taiba (سحائب طيبة),24.712248,46.696974,Bakery,9.0,0.9899781499846214
622c506605dbdb24d7c4633e,BACO (باكو),24.700977,46.70184,Asian Restaurant,9.2,0.9962949200936582
60abefc4339c310592932449,Paros,24.697978,46.688232,Greek Restaurant,8.8,0.9974789811385831
5c2079f618d43b002c06e8ba,Goodies,24.702144,46.69838,Lebanese Restaurant,8.1,0.9812168093999513
50af7559e4b05083bf15fa28,Bayader Al Quds (بيادر القدس),24.70796,46.699194,Middle Eastern Restaurant,8.3,0.9740519955695494
63681e720fd5e74c29a626e0,Meat Moot (ميت مووت),24.703976,46.702602,Turkish Restaurant,8.8,0.9867957636927059
57eeb098498e64310183d5e8,دومينوز بيتزا,24.706274,46.688964,Pizzeria,7.9,0.9562252987265121
636f8ddc4f9b66116580ba88,Chef Eyad Restaurant (مطعم الشيف اياد),24.702494,46.697694,American Restaurant,7.9,0.996266474182669
4b503bb4f964a520e21e27e3,Outback Steakhouse (أوتباك ستيك هاوس),24.699245,46.691526,Steakhouse,8.1,0.9929596370301758
62d82ccf3aacd46ada0bca4c,Feluka,24.704374,46.701901,Seafood Restaurant,8.5,0.9525788885115855
5681ce8a498e7ab273192ddd,Eataly (إيتالي),24.703985,46.702732,Italian Restaurant,8.7,0.98281866976253
59746750a92d9809bb7d5220,Al Kofia Restaurant (مطعم الكوفية),24.700688,46.692991,Middle Eastern Restaurant,8.0,0.9981207920052767
4f872825e4b013f17374a55d,Special Kabab (الكباب المميز),24.70582,46.699721,Kebab Restaurant,8.1,0.9527300074137155
4de687327d8b53987c634f39,Le Relais de l'Entrecôte (لوروليه دو لانتغيكوت),24.704017,46.702292,Steakhouse,8.5,0.9942254800691946
53f5bebe498ecc0a7965d904,Fire Grill (فاير جريل),24.698106,46.687145,Mexican Restaurant,8.5,0.9747915892552683
640b52174c0088613edd79b0,بِ لبن,24.702924,46.698293,Bistro,7.9,0.9951161926570437
62dc3545fc36ac453ab1278c,Dar Ward,24.700302,46.692251,Lebanese Restaurant,7.8,0.9863655192889944
568fa477498e653e64c58e19,Five Guys (فايڤ جايز),24.704874,46.702646,Burger Joint,8.5,0.9923729401160237
5a82c51989e49065c06c39f0,Fiestahan,24.706057,46.6886,Filipino Restaurant,7.8,0.973600416732596
50e53274e4b035f75e14f79a,Shiekh AlFateer (شيخ الفطير),24.706089,46.699823,Pizzeria,8.0,0.9585418626026941
62699b278ba2967df494130e,Nevermind,24.704902,46.684421,Burger Joint,8.2,0.9971838548120703
641e173d0998597b46179d58,Dave's Hot Chicken,24.699251,46.689472,Fried Chicken Joint,8.0,0.996357145523947
54ddfd40498ee2dde59dcb94,AGUS (أقوس),24.704038,46.70247,Asian Restaurant,8.3,0.9675574385168302
63deb7f069ccbb51fc6f803e,Tilia,24.696412,46.694382,Restaurant,8.3,0.9816132742843631
5fbd47c5b99a4035bf4248de,Beit Karam (بيت كرم),24.70872,46.687793,Mediterranean Restaurant,7.9,0.9768503620631108
562b7f9a498ee67615c126ec,Bab Tuma (باب توما),24.710494,46.693332,Syrian Restaurant,7.8,0.9953242033811521
607b1e82a8476a03b38c4ac7,FilFila Hut (كوخ فلفلة),24.709764,46.690843,Restaurant,7.8,0.9762245520213486
4eafc78c9a521bacdb6a273e,Al Reef Al Lebnani (الريف اللبناني),24.700289,46.690963,Lebanese Restaurant,7.6,0.9866215324878972
627f9c7dea34da53f31552b3,Crown Tikka,24.706631,46.690666,Indian Restaurant,7.4,0.9791420357671773
4bcc31a7b6c49c74e64b9391,Chili's (تشيليز),24.703576,46.701321,American Restaurant,7.9,0.9896207982278198
640395a7dde60f702ddeb95e,جيانق نان,24.701525,46.691743,Chinese Restaurant,7.4,0.9758743117422942
5c9e30b5bed483002cf67d3f,ضيعتنا,24.699071,46.689246,Lebanese Restaurant,7.8,0.9959126781647409
4ef06d020e61196dc8f1b3f2,Gate Of Jazeera Palace (بوابة قصر الجزيرة),24.707076,46.69044,Asian Restaurant,7.4,0.960182836092883
57937e59498e1e1d0cfa1e33,TOCHKA (طوشكا),24.709724,46.690557,Sandwich Spot,7.7,0.9649439704446985
638cdc099aed78210fd4f963,Flicker (فليكر),24.698029,46.693981,Burger Joint,7.8,0.9756467444543807
4bfacbe04a67c92841c428cf,Riyadh Chinese Restaurant (مطعم الرياض الصيني),24.711593,46.69705,Chinese Restaurant,7.9,0.9778228566450538
4e8ca48ad22db1c42b4cd0fa,Domino's Pizza (دومينوز بيتزا),24.722163,46.649663,Pizzeria,8.6,0.9661209200118762
512759c0e4b03bdab7870c8b,مذاق الطيبات,24.721699,46.648667,Restaurant,7.4,0.05171999978665567
5a4a9c4b8ad62e53efe46081,Burgeronomy,24.721902,46.649097,Burger Joint,7.4,0.9277562754346447
57ae124b498e078e26d9ff10,Shawarma 56 (شاورما 56),24.719768,46.647595,Shawarma Restaurant,7.1,0.925121472929271
4e0b0cf2d4c091ae45d7db07,Panini (بانيني),24.719905,46.647492,Italian Restaurant,6.5,0.907737465576003
57dfc25a498e90b0a25f5e57,جان برغر,24.721902,46.649097,Burger Joint,6.5,0.9058120329759223
5e3efcaab005fe000803027e,F B I Burger,24.712313,46.649675,Burger Joint,No rating,0.9113998766158611
5d83d9f1779a10000885420a,Highend Burger (Truck),24.712468,46.650058,Burger Joint,No rating,0.29456985337910757
5dc1c335531dec0008104ecc,"Ooooooooooo,Yyyy B",24.712538,46.650283,Burger Joint,No rating,0.8777216958740984
5ab134359411f256dc3174c1,Strong Burger,24.712573,46.650395,Burger Joint,No rating,0.6646315987846485
5dbc850154db040008de15e6,O’yy Burger,24.712622,46.650442,Burger Joint,No rating,0.8246469595765826
60e4edac87ab115a1421a166,Hoor,24.709278,46.652075,Diner,No rating,0.15381415219629102
4fe89d89e4b04318c4eaf51d,Altaybat Taste,24.721712,46.648602,Middle Eastern Restaurant,No rating,0.2322857533988419
556df0f5498e546a3df754e0,Al taybat (الطيبات),24.721911,46.64848,Middle Eastern Restaurant,No rating,0.40959089446389235
4e09b3f71838eb15af107eef,زي بيتزا,24.721986,46.649256,Pizzeria,No rating,0.5594884002908594
51937b8d498e453c8ec78d3b,مطعم الطيبات,24.721986,46.649256,American Restaurant,No rating,0.7020059700855689
624966ba0e7672655b689f00,A.O.K Kitchen Riyadh,24.717874,46.639836,New American Restaurant,No rating,0.033959084112780924
5392eec6498e7b5d5b86257d,Petite Cakes,24.722294,46.650022,American Restaurant,No rating,0.5431657809913756
63d025a429312f4a15c6b8bd,Fat Sal's,24.721856,46.649227,Sandwich Spot,5.3,0.9263446471018061
9c5f0d138aa241cea3337c1e,مخبز لو مولا,24.720099,46.647679,Bakery,No rating,No popularity data
2f531dec78d540564a0e65d4,مطعم بنيني الايطالي بالرياض,24.720091,46.647436,Italian Restaurant,No rating,No popularity data
509a8142e4b014d0421fbc8c,Palm (نخلة),24.714626,46.660274,Fast Food Restaurant,8.4,0.9921169269171211
5dee494b2d5b120007fcd54a,أوفر دوز,24.714763,46.660171,American Restaurant,8.3,0.9721461195332737
638b96ac24fb2c2c7e074520,Tamata! Pizzeria,24.712402,46.661909,Pizzeria,8.5,0.962126047387332
600b15c3619d881972a9ac9f,PROTEINK Healthy Lounge,24.710328,46.663114,Restaurant,9.0,0.9952655336897369
534bf554498ed7aa62e540db,Caffé bene (كافيه بيني),24.717436,46.658745,Bistro,8.0,0.9391061939193309
4b838dfcf964a520950931e3,Mirage (ميراج),24.708755,46.662855,Chinese Restaurant,8.5,0.9960424626336292
4f42267ce4b0085fef43a6fe,Korean Palace (القصر الكوري),24.712005,46.662298,Korean Restaurant,7.7,0.9911248757713731
59f9d778a30619150e026579,Ward Restaurant (مطعم ورد),24.704722,46.65585,Lebanese Restaurant,8.2,0.9777321853037757
4f05e4832c5b4138bf9414b1,مطابخ المرابع,24.711744,46.662438,Lebanese Restaurant,7.4,0.8769038759331592
50251a2ee4b061fce75aa023,Alāan (آلان),24.708932,46.665687,French Restaurant,7.8,0.4467963681683145
5b01e1f38b98fd002d36d384,OULU lounge,24.710302,46.663245,Lounge,7.5,0.8957190681830708
5f8b6399b70ba42c2ff54055,Let’s BLAC,24.721429,46.65569,Pizzeria,7.1,0.4543736477080596
5b12e504b399f7002c8bcb95,ميراج,24.708808,46.662593,Chinese Restaurant,6.8,0.9391417513080674
4bfba7c6ab180f47f10db4ce,Steak House (ستيك هاوس),24.708165,46.664323,Steakhouse,6.5,0.8997654990212829
50eaae09e4b05e344c66cdde,القلزم,24.708019,46.664184,Seafood Restaurant,6.2,0.9254610459917044
5dd80d1563f3fe0008d225cd,Overdose Restaurant,24.715361,46.659805,New American Restaurant,5.6,0.9555372632544611
57132f3b498e0859ed4f41b2,Falafelcom Restaurant,24.713285,46.660865,Fast Food Restaurant,No rating,0.8908103706679988
55c28470498ecfd341f36aed,مطعم آلاء و أفنان,24.717724,46.658473,Burger Joint,No rating,0.877472794152943
1dc93bd5cba64f00d6cbe961,Najd Village,24.71373,46.662388,Middle Eastern Restaurant,No rating,0.08163265306122448
5fdc9ddae65f062d5f686438,Kout (كوت),24.709806,46.663395,Restaurant,5.6,0.9389426299311431
567d2b53498ee565caf3b747,WoknFlame Ergah,24.715546,46.663741,Noodle Restaurant,No rating,0.7289264690979624
51b393b7498edc914b7d3e39,مطعم سلطانه,24.710302,46.663245,Moroccan Restaurant,No rating,0.8799386990618183
5dbc850154db040008de15e6,O’yy Burger,24.712622,46.650442,Burger Joint,No rating,0.8246469595765826
5ab134359411f256dc3174c1,Strong Burger,24.712573,46.650395,Burger Joint,No rating,0.6646315987846485
60e4edac87ab115a1421a166,Hoor,24.709278,46.652075,Diner,No rating,0.15381415219629102
5dc1c335531dec0008104ecc,"Ooooooooooo,Yyyy B",24.712538,46.650283,Burger Joint,No rating,0.8777216958740984
5d83d9f1779a10000885420a,Highend Burger (Truck),24.712468,46.650058,Burger Joint,No rating,0.29456985337910757
50aa00ece4b02dc98e1dfa74,ماي برجر,24.708115,46.662005,American Restaurant,No rating,0.034504890029885986
4edf0ef2d3e36374e1a2be2d,دانكن دونتس,24.708927,46.662864,Café,No rating,0.13710573522901626
5ffe081fe7332d5bf82ffee7,Fries Pink panther,24.718642,46.662801,Fast Food Restaurant,No rating,0.8715400438422604
5e3efcaab005fe000803027e,F B I Burger,24.712313,46.649675,Burger Joint,No rating,0.9113998766158611
53033d4c11d2de92924bd2e3,هرفي,24.710825,46.665235,Fast Food Restaurant,No rating,0.6420544348064167
540c766f498e53b9b82b8c22,tsc- The Sandwich Company,24.721446,46.656176,Diner,No rating,0.6079140080110796
640f99b7614adc550c176a32,قهوة سكملة,24.721564,46.655782,Lebanese Restaurant,No rating,0.29176970901610927
5c1bec520802d4002ca1be3e,سجى و لينا ما يخلوني اصور و انا اكل,24.721844,46.655932,Restaurant,No rating,0.716726729022474
5fb0ca230c57570033f87d95,مطعم البخاري شواية العروبة,24.709411,46.665051,Afghan Restaurant,No rating,0.9339130372943671
63c2c1dfbc8fad1ce07b9219,Skamlah,24.721685,46.655763,Lebanese Restaurant,No rating,0.7184530402456304
5acb19b708815879ac48eeb4,Lafa Restaurant & Lounge (لافا),24.708461,46.664295,Restaurant,No rating,0.11773762558425234
53536678498ecfe2c39ca223,مطعم دار السلام للسياحه و الاعلام,24.722028,46.657596,Asian Restaurant,No rating,0.11660690062243209
537f875d498e1120b2bf1f11,قولو أغلو,24.714091,46.666884,Sushi Restaurant,No rating,0.9309048822072604
548eabcc498e6561896ec51f,كودو,24.710625,46.666217,Fast Food Restaurant,No rating,0.4566528763260684
543438ac498e0f6207312166,مطعم الآن,24.708473,46.66509,Restaurant,No rating,0.8059971091842957
53fcf43d498ec403f7fe72a1,باسكن روبنز,24.709657,46.665835,Ice Cream Parlor,No rating,0.3147308927926951
509fd1cce4b064bf6d5e4b09,جان برجر,24.709949,46.666115,Burger Joint,No rating,0.2538868670562571
5207b9e6498ea3fd0efd7bbf,Korea Palace (القصر الكوري),24.712067,46.662279,Asian Restaurant,6.2,0.8588202490860648
4cd69d55ab19a093aff945eb,TGI Fridays (فرايديز),24.71448,46.660134,American Restaurant,No rating,0.8219570431186675
8570f2eba6654b9534086256,Boardwalk Burgers & Fries,24.717016,46.658811,Burger Joint,No rating,No popularity data
8b2e4b0f380140a2e0c9f9ed,Korean Palace,24.712067,46.662279,Korean Restaurant,No rating,No popularity data
2d4c63c76e0b45406fb23e60,بوبلارس صالون الشاي,24.718608,46.658696,Coffee Shop,No rating,No popularity data
3e2c1f05ce86438e605701be,Sultana Restaurant,24.71035,46.663291,Restaurant,No rating,No popularity data
61640ed8551cdf4d17294abc,7Ribs,24.710609,46.667712,Steakhouse,9.2,0.9500720926056633
600b15c3619d881972a9ac9f,PROTEINK Healthy Lounge,24.710328,46.663114,Restaurant,9.0,0.9952655336897369
4ee11f889a52e7f5b97e6c16,Gulf Royal Chinese Restaurant (مطعم الخليج الصيني),24.714533,46.670127,Chinese Restaurant,8.5,0.9800380819633367
638b96ac24fb2c2c7e074520,Tamata! Pizzeria,24.712402,46.661909,Pizzeria,8.5,0.962126047387332
4b838dfcf964a520950931e3,Mirage (ميراج),24.708755,46.662855,Chinese Restaurant,8.5,0.9960424626336292
509a8142e4b014d0421fbc8c,Palm (نخلة),24.714626,46.660274,Fast Food Restaurant,8.4,0.9921169269171211
5dee494b2d5b120007fcd54a,أوفر دوز,24.714763,46.660171,American Restaurant,8.3,0.9721461195332737
4b6afa55f964a5202fea2be3,Lobby Lounge (لوبي لاونج),24.711321,46.674479,Lounge,8.8,0.9954842116304663
4f283fe4e4b0f210ab3b98cd,Chateau Marrakech (مطعم شاتو مراكيش المغربي),24.718272,46.671449,Moroccan Restaurant,8.3,0.9866926472653701
58b1cf32e786b23ff8ceff8d,Raising Cane's (ريزينج كينز),24.70818,46.669661,Fried Chicken Joint,8.2,0.8898645441276084
50251a2ee4b061fce75aa023,Alāan (آلان),24.708932,46.665687,French Restaurant,7.8,0.4467963681683145
4f42267ce4b0085fef43a6fe,Korean Palace (القصر الكوري),24.712005,46.662298,Korean Restaurant,7.7,0.9911248757713731
5c12a1de04d1ae002c5178e7,Baozi (باوزي),24.711335,46.671282,Asian Restaurant,7.8,0.9593010128522181
534bf554498ed7aa62e540db,Caffé bene (كافيه بيني),24.717436,46.658745,Bistro,8.0,0.9391061939193309
4b865e39f964a520968731e3,T.G.I. Friday's (فرايديز),24.705007,46.664422,American Restaurant,7.9,0.9964104816070517
5a9d34727269fe58b428383c,Ekleel Lebnaon Resturant (مطعم اكليل لبنان),24.710665,46.672284,Lebanese Restaurant,7.6,0.9743844571542355
53d400e8498edbfdf1a3040f,Al Masaa (المساء),24.71261,46.67329,Café,7.5,0.9932440961400677
4ee5efbef9abfc722800c82b,كودو,24.712287,46.67345,Fast Food Restaurant,7.4,0.40382348601083434
594effd00d8a0f1433e7be2f,Shikara restaurant (مطعم شيكارا الهندي),24.712811,46.671448,Indian Restaurant,7.2,0.9974647581830886
4be6c6f3bcef2d7f756e05e5,Diet Center (دايت سنتر),24.716871,46.668207,Restaurant,6.7,0.8766656414286248
4e73929cc65bf4cd621f1cfb,Shawarmer (شاورمر),24.711613,46.674759,Shawarma Restaurant,7.8,0.981311036480103
4e0e23c014956c6284f765e1,ماكدونالدز,24.722193,46.665899,Burger Joint,6.5,0.9325191876558969
537f875d498e1120b2bf1f11,قولو أغلو,24.714091,46.666884,Sushi Restaurant,No rating,0.9309048822072604
582dfa28f776b0101d6e3cd6,حوشنا,24.714165,46.66766,BBQ Joint,No rating,0.8932958321406792
604d03fef41b86088d536466,Pulled,24.711409,46.671328,BBQ Joint,6.1,0.8125254457563146
58470c11dad263104a156d78,Kababji (كبابجي),24.711613,46.674759,Kebab Restaurant,7.1,0.9668089554839272
53033d4c11d2de92924bd2e3,هرفي,24.710825,46.665235,Fast Food Restaurant,No rating,0.6420544348064167
509fd1cce4b064bf6d5e4b09,جان برجر,24.709949,46.666115,Burger Joint,No rating,0.2538868670562571
63f9190e34bdcd77dd5d487d,Popeyes,24.716324,46.669281,Fried Chicken Joint,No rating,0.9504916697927538
590ade2ca6fe4d717e6f439c,فيجي,24.710449,46.668788,Vegan and Vegetarian Restaurant,No rating,0.5091889181842264
509f9dbee4b0577f9ea8699c,ماكدونالدز,24.709668,46.66749,Burger Joint,No rating,0.6713679460807758
5fdc9ddae65f062d5f686438,Kout (كوت),24.709806,46.663395,Restaurant,5.6,0.9389426299311431
5dd80d1563f3fe0008d225cd,Overdose Restaurant,24.715361,46.659805,New American Restaurant,5.6,0.9555372632544611
4edf0ef2d3e36374e1a2be2d,دانكن دونتس,24.708927,46.662864,Café,No rating,0.13710573522901626
61af35ec2312f335fe2c4281,Paros,24.718035,46.670499,Greek Restaurant,No rating,0.9026367581617541
51aa0b83498eedc5faf9fe80,Pappa Roti,24.71675,46.671788,Café,No rating,0.02610267907145435
50aa00ece4b02dc98e1dfa74,ماي برجر,24.708115,46.662005,American Restaurant,No rating,0.034504890029885986
58f8987014994606a0100a2a,صيني,24.714157,46.67368,Chinese Restaurant,No rating,0.6950207210682862
5e1f33e65a31530008952645,Burger Boutique,24.712551,46.67386,Burger Joint,No rating,0.20918945154505744
616c77431ca7e73d38b7619f,Mamo Resturant,24.711023,46.673732,Mexican Restaurant,No rating,0.5932074720296691
56e9133b498ed7cad75ce093,Vr2,24.709254,46.672651,Vegan and Vegetarian Restaurant,No rating,0.7678191408979307
5de2c1cbdc73750008dc3945,Pastalita,24.71259,46.674524,Italian Restaurant,No rating,0.6526683153442577
575469e3498e8ab8af7c8a80,مطعم شايه,24.712736,46.674664,Diner,No rating,0.2936382497942116
4fa2d887e4b0668cac6ab65b,Fatburger - Kingdom center,24.716655,46.673966,American Restaurant,No rating,0.5290957222683481
5fc6c393e8bed77793d85e96,Hot Crispy,24.719745,46.671063,Hot Dog Joint,No rating,0.9434513068229295
54ca81b5498ed355df0f42ee,بيت حق جيران انا,24.706293,46.668944,Arepa Restaurant,No rating,0.8713747019846356
51740ce4e4b00c301c1e89c3,Tako Hut (تاكو هت),24.711321,46.674479,Taco Restaurant,No rating,0.03460622858778497
56bdc344498e098e12706057,Gizemin TATLISIII,24.714102,46.674802,Restaurant,No rating,0.8531408730405656
4f33cd22e4b06627779857e9,Al's Sandwich Cafe,24.711321,46.674479,Bistro,No rating,0.24519841911849677
74e08142ca7748a5a76d750c,Spazio,24.711348,46.674348,Italian Restaurant,No rating,0.7230061638733375
4b6afa55f964a5202fea2be3,Lobby Lounge (لوبي لاونج),24.711321,46.674479,Lounge,8.8,0.9954842116304663
503defa5e4b02202796dc88b,الزهراني للأسماك الطازجة والمجمدة,24.714347,46.676447,Seafood Restaurant,7.6,0.7748363915650762
4ee11f889a52e7f5b97e6c16,Gulf Royal Chinese Restaurant (مطعم الخليج الصيني),24.714533,46.670127,Chinese Restaurant,8.5,0.9800380819633367
61640ed8551cdf4d17294abc,7Ribs,24.710609,46.667712,Steakhouse,9.2,0.9500720926056633
4f283fe4e4b0f210ab3b98cd,Chateau Marrakech (مطعم شاتو مراكيش المغربي),24.718272,46.671449,Moroccan Restaurant,8.3,0.9866926472653701
4c892e4897828cfa5630a2aa,صدى التحلية,24.716532,46.682538,Café,8.6,0.972082116233548
5f37d0709e84c4203d6f02d0,Saldwhich,24.705053,46.676443,Sandwich Spot,8.8,0.9674258761785052
5c12a1de04d1ae002c5178e7,Baozi (باوزي),24.711335,46.671282,Asian Restaurant,7.8,0.9593010128522181
53d400e8498edbfdf1a3040f,Al Masaa (المساء),24.71261,46.67329,Café,7.5,0.9932440961400677
56e55ee9498e87269b9a57ca,Basatin Al Rumen Restuarant,24.717608,46.681536,Turkish Restaurant,8.2,0.9749853770238821
4ee5efbef9abfc722800c82b,كودو,24.712287,46.67345,Fast Food Restaurant,7.4,0.40382348601083434
58b1cf32e786b23ff8ceff8d,Raising Cane's (ريزينج كينز),24.70818,46.669661,Fried Chicken Joint,8.2,0.8898645441276084
5f907ad71122332adc38a9bb,لالنكي,24.717016,46.683864,Restaurant,8.4,0.9825946582134901
5a9d34727269fe58b428383c,Ekleel Lebnaon Resturant (مطعم اكليل لبنان),24.710665,46.672284,Lebanese Restaurant,7.6,0.9743844571542355
4db73893bd4191eaa51ec93f,Chuck E. Cheese's,24.708541,46.677288,Arcade,7.7,0.968935287330369
59565cd4112c6c598f67356d,Greens,24.706491,46.679076,Salad Restaurant,7.9,0.95996060241328
594effd00d8a0f1433e7be2f,Shikara restaurant (مطعم شيكارا الهندي),24.712811,46.671448,Indian Restaurant,7.2,0.9974647581830886
5c0d391246e1b6002cc28dfa,JAWICO (جاويكو),24.716778,46.683322,Indonesian Restaurant,7.5,0.9614931258678225
4be6c6f3bcef2d7f756e05e5,Diet Center (دايت سنتر),24.716871,46.668207,Restaurant,6.7,0.8766656414286248
4e73929cc65bf4cd621f1cfb,Shawarmer (شاورمر),24.711613,46.674759,Shawarma Restaurant,7.8,0.981311036480103
58470c11dad263104a156d78,Kababji (كبابجي),24.711613,46.674759,Kebab Restaurant,7.1,0.9668089554839272
56bdc344498e098e12706057,Gizemin TATLISIII,24.714102,46.674802,Restaurant,No rating,0.8531408730405656
604d03fef41b86088d536466,Pulled,24.711409,46.671328,BBQ Joint,6.1,0.8125254457563146
575469e3498e8ab8af7c8a80,مطعم شايه,24.712736,46.674664,Diner,No rating,0.2936382497942116
4c87ffd57223b1f792ff27a8,La Sani (لاثاني),24.705193,46.677751,Pakistani Restaurant,6.4,0.9008535551166194
4f33cd22e4b06627779857e9,Al's Sandwich Cafe,24.711321,46.674479,Bistro,No rating,0.24519841911849677
630364008b23eb7bd98550b5,لقمة وشاي,24.712652,46.676392,Restaurant,No rating,0.37348058833255404
58f8987014994606a0100a2a,صيني,24.714157,46.67368,Chinese Restaurant,No rating,0.6950207210682862
5f8ae8638f8cf345ca92c109,Kamps,24.712112,46.67516,German Restaurant,No rating,0.08496793612470688
51740ce4e4b00c301c1e89c3,Tako Hut (تاكو هت),24.711321,46.674479,Taco Restaurant,No rating,0.03460622858778497
5e1f33e65a31530008952645,Burger Boutique,24.712551,46.67386,Burger Joint,No rating,0.20918945154505744
74e08142ca7748a5a76d750c,Spazio,24.711348,46.674348,Italian Restaurant,No rating,0.7230061638733375
616c77431ca7e73d38b7619f,Mamo Resturant,24.711023,46.673732,Mexican Restaurant,No rating,0.5932074720296691
54a178a4498e8fb585d56a06,مطعم روما,24.710106,46.677304,Italian Restaurant,No rating,0.04860339466390267
52c1350c11d2f5e18d38fd22,كبسة تايم,24.70945,46.675109,Middle Eastern Restaurant,No rating,0.2627904371958732
51163187e4b0a04481f166a4,Kudu (كودو),24.709317,46.675763,Fast Food Restaurant,No rating,0.6585335066163411
51aa0b83498eedc5faf9fe80,Pappa Roti,24.71675,46.671788,Café,No rating,0.02610267907145435
51ac54db498ed257e4f28d88,Nan Stop Falafel (فلافل نان ستوب),24.715496,46.680212,Falafel Restaurant,No rating,0.9705282583457636
53422ffb498ec63520c91fae,Falafel (فلافل),24.715518,46.680389,Falafel Restaurant,No rating,0.9705975952537997
56e9133b498ed7cad75ce093,Vr2,24.709254,46.672651,Vegan and Vegetarian Restaurant,No rating,0.7678191408979307
62dccbcdd49c6859c2fd9aff,فلافل العروبة,24.71561,46.680352,Falafel Restaurant,No rating,0.8900263302463594
5a150629b546182d6460d399,El Tempo Restaurant,24.708827,46.677876,Eastern European Restaurant,No rating,0.9387790659429552
4f31781be4b092d58bb01478,Golden Caviar (الكاڤيار الذهبي),24.708057,46.675101,Seafood Restaurant,No rating,0.1501784091979853
6016ae3a8c80fc69754a00a1,بالقيس,24.715667,46.681081,Yemeni Restaurant,No rating,0.5108227801966679
51d70e10498e71c8483f14ef,هرفي,24.716437,46.680725,Fast Food Restaurant,No rating,0.5811144041203902
53908653498e1eb46526e342,Herfy Bakery (مخابز هرفي),24.715861,46.681268,Fast Food Restaurant,No rating,0.9231355927683382
63f9190e34bdcd77dd5d487d,Popeyes,24.716324,46.669281,Fried Chicken Joint,No rating,0.9504916697927538
5f57849453c2ca288d30e00c,Mexika Kitchen,24.708034,46.678915,Restaurant,No rating,0.1622412533268382
4eaa7e1c77c850207ec9c5da,Indian Rural,24.719627,46.673064,Asian Restaurant,No rating,0.8907339222822155
50e3eadce4b08db5b51dc7e3,القلزم,24.70747,46.677981,Seafood Restaurant,No rating,0.5809455065238919
4c892e4897828cfa5630a2aa,صدى التحلية,24.716532,46.682538,Café,8.6,0.972082116233548
5f907ad71122332adc38a9bb,لالنكي,24.717016,46.683864,Restaurant,8.4,0.9825946582134901
4b8d3a23f964a52088ee32e3,Tokyo (طوكيو),24.718228,46.686751,Japanese Restaurant,9.0,0.9959180117730514
63a1df1925e536532551d54a,شاورما عجيبة,24.708909,46.688803,Shawarma Restaurant,9.0,0.9987679364802807
4bedc48b946c0f4721e6a263,Shawarma House (بيت الشاورما),24.708442,46.687447,Fast Food Restaurant,8.6,0.9986079282309666
56e55ee9498e87269b9a57ca,Basatin Al Rumen Restuarant,24.717608,46.681536,Turkish Restaurant,8.2,0.9749853770238821
5f2c555a97900e25c185b873,Aleppo,24.709467,46.691249,Middle Eastern Restaurant,8.8,0.9466354709842818
4c457e2fdcd61b8d2dba7c56,Burj Al Hamam - Orouba (برج الحمام),24.718951,46.687759,Lebanese Restaurant,8.4,0.9829946788367756
4efaef456da1f7b66415b0dd,Domino's Pizza (دومينوز بيتزا),24.718485,46.686059,Pizzeria,8.1,0.9590485553921891
5fe8f086cc2a45732fbaa194,Fish Factory,24.710843,46.693042,Seafood Restaurant,8.7,0.9739399897950294
5fbd47c5b99a4035bf4248de,Beit Karam (بيت كرم),24.70872,46.687793,Mediterranean Restaurant,7.9,0.9768503620631108
62699b278ba2967df494130e,Nevermind,24.704902,46.684421,Burger Joint,8.2,0.9971838548120703
4cd58921886cb60cfc8f8489,Ba'albak (بعلبك),24.717554,46.684929,Lebanese Restaurant,7.6,0.9640994824622069
5c0d391246e1b6002cc28dfa,JAWICO (جاويكو),24.716778,46.683322,Indonesian Restaurant,7.5,0.9614931258678225
5a1be8ad91eaca214d6fa8c1,Gobblers (غوبلرز),24.707553,46.690663,Fast Food Restaurant,8.1,0.9728466000913825
4f44ddd2e4b027c57930919f,Zamarud Restaurant (مطاعم سلسلة الزمرد البخاري),24.709197,46.691147,Middle Eastern Restaurant,7.9,0.9120132415715655
5258041711d20f8f300be9ad,Java Time,24.717696,46.68842,Coffee Shop,7.6,0.9638150233523151
57eeb098498e64310183d5e8,دومينوز بيتزا,24.706274,46.688964,Pizzeria,7.9,0.9562252987265121
